mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
9000	2.5	0.356548939559	1.22754509893	0.199176176582	0.0528096286149	0.0307530560823	0.0555855613488	9.04945795945e-05	5.26984369026e-05	9.52514179273e-05	0.000285472707135	4.54321211592e-05	8.74977030759e-05	0.000116524035574	0.000143811597651	0.000451276765911	0.356548939559	1.22754509893	0.199176176582	4.34047588254e-06	0.0377827439876	9.97459571143
9060	2.51666666667	0.356244828768	1.23421589959	0.199278535411	0.0524276504444	0.0310503919396	0.0558055515668	8.98400218015e-05	5.32079516278e-05	9.56283931648e-05	0.00028398570479	4.59161148633e-05	8.78849744864e-05	0.000117250346723	0.000146500835359	0.000457592000001	0.356244828768	1.23421589959	0.199278535411	4.33762115027e-06	0.03804243192	9.97448877101
9120	2.53333333333	0.355939347095	1.24085956431	0.199376578382	0.0520458643319	0.0313479737407	0.0560226487683	8.91857931191e-05	5.37178878021e-05	9.60004109293e-05	0.00028249218841	4.64008035925e-05	8.82673362142e-05	0.00011797287437	0.000149218765185	0.000463935259294	0.355939347095	1.24085956431	0.199376578382	4.33475185026e-06	0.0383019457957	9.97438264384
9180	2.55	0.355632472601	1.2474761396	0.199470397538	0.0516643169151	0.0316457888351	0.0562368766855	8.85319734656e-05	5.42282237479e-05	9.63675118883e-05	0.000280992538225	4.68861637216e-05	8.86448248925e-05	0.000118691601883	0.000151965428572	0.000470306188783	0.355632472601	1.2474761396	0.199470397538	4.33186775919e-06	0.0385612847609	9.97427732591
9240	2.56666666667	0.355324185542	1.25406567128	0.19956008258	0.0512830508275	0.0319438246799	0.0564482590893	8.7878635898e-05	5.47389379715e-05	9.67297367755e-05	0.000279487032043	4.73721718373e-05	8.90174773882e-05	0.000119406513638	0.00015474086556	0.000476704436099	0.355324185542	1.25406567128	0.19956008258	4.32896867443e-06	0.0388204479488	9.97417281324
9300	2.58333333333	0.35501446764	1.26062820457	0.199645720937	0.0509020991791	0.0322420688401	0.056656819782	8.72258371533e-05	5.52500091644e-05	9.70871263784e-05	0.000277975906438	4.78588047365e-05	8.93853307788e-05	0.000120117594733	0.000157545114802	0.000483129651538	0.35501446764	1.26062820457	0.199645720937	4.32605440723e-06	0.0390794344809	9.9740691019
9360	2.6	0.354703301223	1.26716378408	0.199727397826	0.0505214858263	0.0325405089894	0.0568625825889	8.6573618112e-05	5.57614162042e-05	9.74397215244e-05	0.000276459374093	4.83460394253e-05	8.97484223294e-05	0.00012082483087	0.000160378213568	0.000489581488068	0.354703301223	1.26716378408	0.199727397826	4.32312477441e-06	0.0393382434674	9.97396618797
9420	2.61666666667	0.354390668542	1.27367245386	0.199805196305	0.050141227934	0.0328391329099	0.0570655713505	8.59220081878e-05	5.62731381543e-05	9.77875630662e-05	0.000274937631114	4.88338531168e-05	9.0106789472e-05	0.000121528208295	0.000163240197767	0.00049605960135	0.354390668542	1.27367245386	0.199805196305	4.32017959183e-06	0.0395968740077	9.97386406758
9480	2.63333333333	0.354076551319	1.28015425735	0.199879197321	0.049761338235	0.0331379284917	0.0572658099124	8.52710291995e-05	5.67851542633e-05	9.81306918659e-05	0.000273410861509	4.93222232299e-05	9.04604697837e-05	0.000122227713751	0.000166131101952	0.000502563649744	0.354076551319	1.28015425735	0.199879197321	4.31721867003e-06	0.0398553251896	9.97376273691
9540	2.65	0.353760930467	1.2866092374	0.199949479754	0.0493818265837	0.0334368837324	0.0574633221172	8.46206980338e-05	5.72974439638e-05	9.846914878e-05	0.000271879240227	4.9811127387e-05	9.08095009677e-05	0.000122923334451	0.000169050959336	0.000509093294324	0.353760930467	1.2866092374	0.199949479754	4.3142418115e-06	0.0401135960893	9.97366219213
9600	2.66666666667	0.353443785918	1.29303743623	0.200016120465	0.0490027009727	0.0337359867361	0.057658131795	8.39710283869e-05	5.7809986871e-05	9.8802974644e-05	0.00027034293519	5.03005434122e-05	9.1153920833e-05	0.000123615058054	0.000171999801803	0.000515648198885	0.353443785918	1.29303743623	0.200016120465	4.31124880888e-06	0.040371685771	9.97356242948
9660	2.68333333333	0.353125096517	1.2994388954	0.200079194329	0.0486239681977	0.0340352257127	0.0578502627552	8.33220319036e-05	5.83227627813e-05	9.91322102572e-05	0.000268802108667	5.07904493296e-05	9.14937672762e-05	0.000124302872647	0.00017497765992	0.000522228029953	0.353125096517	1.2994388954	0.200079194329	4.30823944408e-06	0.0406295932857	9.97346344524
9720	2.7	0.352804839972	1.3058136558	0.20013877428	0.0482456342903	0.0343345889768	0.0580397387772	8.26737189198e-05	5.88357516706e-05	9.94568963685e-05	0.000267256918198	5.12808233613e-05	9.18290782632e-05	0.000124986766727	0.00017798456295	0.000528832456788	0.352804839972	1.3058136558	0.20013877428	4.30521348767e-06	0.0408873176712	9.97336523571
9780	2.71666666667	0.352482992814	1.31216175763	0.200194931349	0.0478677048	0.0346340649463	0.0582265836028	8.20260989453e-05	5.93489336921e-05	9.97770736617e-05	0.000265707517226	5.17716439252e-05	9.21598918117e-05	0.000125666729194	0.00018102053886	0.000535461151394	0.352482992814	1.31216175763	0.200194931349	4.30217069846e-06	0.041144857951	9.97326779722
9840	2.73333333333	0.352159530393	1.31848324036	0.200247734696	0.0474901849825	0.034933642142	0.0584108209277	8.13791809861e-05	5.98622891745e-05	0.000100092782742	0.000264154055533	5.22628896331e-05	9.24862459744e-05	0.000126342749339	0.000184085614338	0.000542113788518	0.352159530393	1.31848324036	0.200247734696	4.29911082344e-06	0.0414022131337	9.97317112614
9900	2.75	0.351834426869	1.3247781427	0.200297251652	0.0471130799226	0.0352333091856	0.0585924743938	8.07329737553e-05	6.03757986204e-05	0.000100404064121	0.00026259667956	5.27545392888e-05	9.28081788225e-05	0.000127014816832	0.000187179814801	0.000548790045657	0.351834426869	1.3247781427	0.200297251652	4.29603359773e-06	0.0416593822123	9.9730752189
9960	2.76666666667	0.351507655212	1.33104650257	0.20034354775	0.0467363946169	0.035533054799	0.0587715675818	8.00874858155e-05	6.08894427036e-05	0.000100710958208	0.000261035532631	5.32465718861e-05	9.31257284297e-05	0.000127682921718	0.000190303164406	0.000555489603056	0.351507655212	1.33104650257	0.20034354775	4.29293874446e-06	0.0419163641635	9.97298007195
10020	2.78333333333	0.351179187209	1.33728835711	0.200386686764	0.0463601340306	0.0358328678032	0.0589481240034	7.94427256748e-05	6.14032022675e-05	0.000101013505292	0.000259470755139	5.37389666065e-05	9.34389328575e-05	0.000128347054405	0.000193455686065	0.000562212143712	0.351179187209	1.33728835711	0.200386686764	4.28982597484e-06	0.0421731579469	9.97288568177
10080	2.8	0.350848993465	1.34350374259	0.200426730733	0.0459843031305	0.0361327371165	0.0591221670948	7.87987018444e-05	6.19170583228e-05	0.000101311745534	0.000257902484684	5.42317028173e-05	9.37478301399e-05	0.000129007205658	0.000196637401451	0.000568957353369	0.350848993465	1.34350374259	0.200426730733	4.28669498813e-06	0.0424297625046	9.97279204489
10140	2.81666666667	0.350517043402	1.34969269445	0.200463740006	0.0456089069167	0.0364326517539	0.0592937202097	7.81554228925e-05	6.24309920454e-05	0.000101605718951	0.000256330856192	5.472476007e-05	9.40524582695e-05	0.000129663366594	0.000199848331015	0.00057572492052	0.350517043402	1.34969269445	0.200463740006	4.28354547165e-06	0.04268617676	9.97269915788
10200	2.83333333333	0.350183305265	1.35585524723	0.200497773264	0.0452339504387	0.0367326008255	0.0594628066126	7.75128974718e-05	6.29449847745e-05	0.000101895465411	0.000254756002016	5.52181180974e-05	9.43528551833e-05	0.00013031552867	0.000203088493989	0.000582514536401	0.350183305265	1.35585524723	0.200497773264	4.28037710073e-06	0.0429423996173	9.97260701734
10260	2.85	0.349847746116	1.36199143454	0.200528887556	0.0448594388087	0.0370325735353	0.0596294494726	7.68711343426e-05	6.34590180101e-05	0.000102181024616	0.000253178052029	5.57117568122e-05	9.46490587501e-05	0.000130963683682	0.000206357908406	0.000589325894991	0.349847746116	1.36199143454	0.200528887556	4.27718953873e-06	0.0431984299611	9.97251561993
10320	2.86666666667	0.349510331832	1.36810128909	0.200557138324	0.0444853772135	0.0373325591802	0.0597936718574	7.62301423931e-05	6.39730734111e-05	0.000102462436095	0.000251597133708	5.62056563048e-05	9.49411067568e-05	0.000131607823757	0.000209656591103	0.000596158693003	0.349510331832	1.36810128909	0.200557138324	4.27398243684e-06	0.043454266655	9.97242496232
10380	2.88333333333	0.349171027098	1.37418484259	0.200582579441	0.0441117709217	0.0376325471483	0.0599554967272	7.55899306514e-05	6.44871327932e-05	0.000102739739192	0.000250013372213	5.66997968412e-05	9.52290368968e-05	0.000132247941344	0.000212984557737	0.00060301262988	0.349171027098	1.37418484259	0.200582579441	4.27075543412e-06	0.0437099085417	9.97233504126
10440	2.9	0.348829795399	1.38024212575	0.20060526323	0.0437386252918	0.037932526918	0.0601149469291	7.49505083001e-05	6.50011781267e-05	0.000103012973058	0.000248426890463	5.7194158861e-05	9.55128867577e-05	0.000132884029213	0.000216341822792	0.00060988740779	0.348829795399	1.38024212575	0.20060526323	4.2675081573e-06	0.0439653544416	9.9722458535
10500	2.91666666667	0.348486599006	1.38627316828	0.2006252405	0.0433659457803	0.0382324880568	0.060272045192	7.43118846891e-05	6.55151915342e-05	0.000103282176641	0.000246837809202	5.76887229751e-05	9.57926938097e-05	0.000133516080445	0.00021972839959	0.000616782731617	0.348486599006	1.38627316828	0.2006252405	4.26424022068e-06	0.0442206031522	9.97215739586
10560	2.93333333333	0.348141398966	1.39227799884	0.200642560564	0.0429937379443	0.0385324202198	0.0604268141206	7.36740693414e-05	6.60291552886e-05	0.000103547388677	0.000245246247078	5.8183469964e-05	9.60684953945e-05	0.000134144088428	0.000223144300303	0.000623698308951	0.348141398966	1.39227799884	0.200642560564	4.26095122591e-06	0.0444756534476	9.9720696652
10620	2.95	0.347794155083	1.39825664499	0.200657271275	0.0426220074491	0.0388323131484	0.0605792761911	7.30370719649e-05	6.65430518111e-05	0.000103808647681	0.000243652320707	5.86783807757e-05	9.63403287148e-05	0.000134768046852	0.000226589535959	0.000630633850081	0.347794155083	1.39825664499	0.200657271275	4.2576407619e-06	0.0447305040778	9.97198265841
10680	2.96666666667	0.347444825901	1.40420913322	0.200669419044	0.0422507600732	0.0391321566694	0.060729453746	7.24009024615e-05	6.70568636686e-05	0.000104065991939	0.000242056144739	5.91734365231e-05	9.66082308236e-05	0.000135387949706	0.000230064116457	0.000637589067986	0.347444825901	1.40420913322	0.200669419044	4.25430840449e-06	0.0449851537672	9.97189637243
10740	2.98333333333	0.347093368684	1.41013548885	0.200679048867	0.0418800017132	0.0394319406932	0.0608773689891	7.17655709358e-05	6.75705735719e-05	0.0001043194595	0.000240457831924	5.96686184828e-05	9.68722386148e-05	0.000136003791267	0.000233568050575	0.000644563678322	0.347093368684	1.41013548885	0.200679048867	4.2509537163e-06	0.0452396012149	9.97181080425
10800	3.0	0.346739739391	1.41603573606	0.20068620435	0.0415097383895	0.0397316552133	0.0610230439817	7.11310877042e-05	6.80841643735e-05	0.000104569088167	0.000238857493178	6.01639080923e-05	9.71323888127e-05	0.000136615566101	0.000237101345977	0.000651557399411	0.346739739391	1.41603573606	0.20068620435	4.24757624642e-06	0.0454938450929	9.9717259509
10860	3.01666666667	0.346383892653	1.42190989783	0.200690927729	0.0411399762507	0.0400312903041	0.0611665006376	7.04974633032e-05	6.85976190651e-05	0.000104814915493	0.000237255237646	6.06592869483e-05	9.73887179635e-05	0.000137223269056	0.000240664009226	0.00065856995223	0.346383892653	1.42190989783	0.200690927729	4.24417553014e-06	0.045747884046	9.97164180946
10920	3.03333333333	0.346025781744	1.42775799593	0.200693259895	0.0407707215813	0.0403308361203	0.061307760719	6.98647085017e-05	6.91109207757e-05	0.000105056978768	0.000235651172762	6.11547368044e-05	9.7641262426e-05	0.000137826895258	0.000244256045792	0.000665601060398	0.346025781744	1.42775799593	0.200693259895	4.24075108868e-06	0.0460017166906	9.97155837704
10980	3.05	0.345665358552	1.43358005085	0.200693240415	0.0404019808038	0.0406302828953	0.0614468458329	6.92328343054e-05	6.96240527695e-05	0.000105295315019	0.000234045404317	6.16502395691e-05	9.7890058363e-05	0.000138426440104	0.000247877460061	0.00067265045016	0.345665358552	1.43358005085	0.200693240415	4.23730242879e-06	0.0462553416139	9.97147565081
11040	3.06666666667	0.345302573551	1.43937608182	0.200690907551	0.0400337604877	0.0409296209402	0.0615837774267	6.86018519716e-05	7.01369984432e-05	0.000105529960998	0.000232438036512	6.2145777304e-05	9.81351417331e-05	0.000139021899264	0.000251528255345	0.000679717850378	0.345302573551	1.43937608182	0.200690907551	4.2338290425e-06	0.0465087573732	9.97139362799
11100	3.08333333333	0.344937375761	1.44514610674	0.200686298281	0.0396660673503	0.0412288406421	0.0617185767845	6.79717730115e-05	7.06497413244e-05	0.000105760953178	0.000230829172027	6.26413322211e-05	9.83765482826e-05	0.00013961326867	0.000255208433892	0.000686802992511	0.344937375761	1.44514610674	0.200686298281	4.23033040664e-06	0.0467619624947	9.97131230583
11160	3.1	0.344569712717	1.45089014215	0.200679448317	0.0392989082686	0.041527932463	0.0618512650239	6.73426092091e-05	7.11622650687e-05	0.000105988327745	0.000229218912073	6.31368866811e-05	9.86143135378e-05	0.000140200544516	0.000258917996891	0.000693905610605	0.344569712717	1.45089014215	0.200679448317	4.22680598252e-06	0.0470149554729	9.97123168166
11220	3.11666666667	0.34419953043	1.45660820323	0.200670392127	0.0389322902803	0.0418268869386	0.0619818630918	6.67143726243e-05	7.16745534581e-05	0.000106212120594	0.000227607356455	6.36324231915e-05	9.88484727973e-05	0.000140783723254	0.000262656944487	0.000701025441271	0.34419953043	1.45660820323	0.200670392127	4.22325521554e-06	0.0472677347696	9.97115175282
11280	3.13333333333	0.343826773347	1.46230030372	0.200659162947	0.0385662205922	0.0421256946768	0.0621103917618	6.60870756069e-05	7.21865903982e-05	0.000106432367323	0.000225994603633	6.41279244037e-05	9.90790611255e-05	0.00014136280159	0.000266425275783	0.000708162223675	0.343826773347	1.46230030372	0.200659162947	4.21967753463e-06	0.0475202988125	9.97107251672
11340	3.15	0.343451384309	1.4679664559	0.200645792801	0.0382007065859	0.0424243463564	0.0622368716304	6.54607308056e-05	7.26983599163e-05	0.000106649103226	0.000224380750773	6.46233731117e-05	9.93061133447e-05	0.000141937776479	0.000270222988855	0.000715315699515	0.343451384309	1.4679664559	0.200645792801	4.21607235192e-06	0.0477726459949	9.97099397082
11400	3.16666666667	0.343073304508	1.47360667057	0.200630312516	0.0378357558233	0.0427228327258	0.0623613231139	6.48353511787e-05	7.32098461589e-05	0.000106862363288	0.000222765893814	6.51187522497e-05	9.95296640294e-05	0.000142508645126	0.000274050080756	0.000722485613011	0.343073304508	1.47360667057	0.200630312516	4.21243906218e-06	0.0480247746743	9.97091611264
11460	3.18333333333	0.342692473437	1.47922095699	0.20061275174	0.0374713760546	0.0430211446017	0.0624837664457	6.42109500071e-05	7.37210333895e-05	0.000107072182181	0.000221150127516	6.56140448895e-05	9.9749747499e-05	0.000143075404978	0.000277906547523	0.000729671710879	0.342692473437	1.47922095699	0.20061275174	4.20877704235e-06	0.0482766831713	9.97083893973
11520	3.2	0.342308828847	1.48480932285	0.200593138952	0.0371075752246	0.0433192728676	0.0626042216729	6.35875409049e-05	7.4231905986e-05	0.000107278594259	0.000219533545523	6.6109234239e-05	9.99663978121e-05	0.000143638053722	0.000281792384193	0.000736873742318	0.342308828847	1.48480932285	0.200593138952	4.20508565099e-06	0.0485283697686	9.9707624497
11580	3.21666666667	0.341922306692	1.49037177423	0.200571501477	0.03674436148	0.0436172084727	0.0627227086539	6.29651378321e-05	7.47424484387e-05	0.000107481633549	0.000217916240417	6.66043036397e-05	0.000100179648761	0.000144196589287	0.000285707584802	0.000744091458991	0.341922306692	1.49037177423	0.200571501477	4.20136422773e-06	0.0487798327099	9.97068664022
11640	3.23333333333	0.341532841078	1.49590831554	0.200547865502	0.0363817431749	0.0439149424299	0.0628392470552	6.23437551044e-05	7.5252645348e-05	0.000107681333754	0.000216298303777	6.70992365646e-05	0.000100389533863	0.000144751009833	0.000289652142398	0.000751324615003	0.341532841078	1.49590831554	0.200547865502	4.1976120927e-06	0.0490310701989	9.97061150901
11700	3.25	0.341140364207	1.50141894952	0.200522256083	0.03601972888	0.0442124658154	0.062953856349	6.17234074087e-05	7.57624814213e-05	0.00010787772824	0.000214679826229	6.75940166159e-05	0.00010059608636	0.000145301313757	0.000293626049049	0.000758572966883	0.341140364207	1.50141894952	0.200522256083	4.19382854588e-06	0.0492820803977	9.97053705384
11760	3.26666666667	0.34074480632	1.50690367715	0.200494697161	0.0356583273896	0.0445097697663	0.0630665558106	6.11041098149e-05	7.62719414715e-05	0.000108070850037	0.00021306089751	6.80886275228e-05	0.000100799339209	0.000145847499685	0.000297629295847	0.000765836273566	0.34074480632	1.50690367715	0.200494697161	4.19001286651e-06	0.0495328614262	9.97046327255
11820	3.28333333333	0.340346095638	1.51236249762	0.20046521157	0.0352975477301	0.0448068454797	0.0631773645158	6.04858777903e-05	7.6781010414e-05	0.000108260731834	0.000211441606517	6.85830531397e-05	0.000100999325077	0.00014638956647	0.000301661872921	0.000773114296367	0.340346095638	1.51236249762	0.20046521157	4.18616431247e-06	0.0497834113601	9.97039016303
11880	3.3	0.339944158296	1.5177954083	0.200433821046	0.0349373991669	0.0451036842112	0.0632863013383	5.98687272124e-05	7.72896732643e-05	0.000108447405973	0.000209822041365	6.90772774431e-05	0.000101196076337	0.000146927513192	0.000305723769438	0.000780406798967	0.339944158296	1.5177954083	0.200433821046	4.18228211952e-06	0.0500337282303	9.97031772321
11940	3.31666666667	0.339538918283	1.52320240467	0.200400546238	0.0345778912134	0.0454002772734	0.0633933849475	5.92526743832e-05	7.77979151356e-05	0.000108630904446	0.000208202289443	6.95712845302e-05	0.000101389625064	0.000147461339158	0.000309814973616	0.000787713547387	0.339538918283	1.52320240467	0.200400546238	4.17836550056e-06	0.050283810021	9.9702459511
12000	3.33333333333	0.33913029737	1.52858348026	0.200365406717	0.0342190336407	0.0456966160343	0.0634986338062	5.86377360467e-05	7.83057212364e-05	0.00010881125889	0.000206582437469	7.00650586162e-05	0.00010158000303	0.000147991043893	0.000313935472728	0.000795034309968	0.33913029737	1.52858348026	0.200365406717	4.17441364507e-06	0.0505336546688	9.97017484476
12060	3.35	0.338718215046	1.53393862664	0.200328420979	0.0338608364842	0.0459926919161	0.063602066168	5.80239293993e-05	7.88130768675e-05	0.000108988500585	0.000204962571545	7.05585840321e-05	0.000101767241695	0.000148516627144	0.00031808525311	0.000802368857348	0.338718215046	1.53393862664	0.200328420979	4.17042571807e-06	0.0507832600608	9.97010440232
12120	3.36666666667	0.338302588438	1.53926783332	0.200289606455	0.0335033100554	0.0462884963935	0.0637037000753	5.74112721109e-05	7.931996742e-05	0.000109162660449	0.000203342777213	7.10518452223e-05	0.000101951372209	0.000149038088879	0.000322264300169	0.000809716962443	0.338302588438	1.53926783332	0.200289606455	4.16640085957e-06	0.0510326240336	9.97003462197
12180	3.38333333333	0.33788333224	1.54457108772	0.200248979517	0.0331464649491	0.0465840209922	0.0638035533573	5.67997823368e-05	7.98263783722e-05	0.000109333769033	0.00020172313951	7.15448267424e-05	0.000102132425405	0.000149555429282	0.000326472598385	0.000817078400421	0.33788333224	1.54457108772	0.200248979517	4.16233818352e-06	0.0512817443713	9.96996550195
12240	3.4	0.337460358634	1.54984837511	0.200206555481	0.032790312055	0.0468792572871	0.0639016436271	5.61894787375e-05	8.03322952872e-05	0.000109501856519	0.000200103743026	7.20375132569e-05	0.000102310431792	0.000150068648753	0.000330710131324	0.000824452948679	0.337460358634	1.54984837511	0.200206555481	4.15823677716e-06	0.0515306188044	9.96989704057
12300	3.41666666667	0.337033577211	1.55509967852	0.200162348611	0.0324348625681	0.0471741969014	0.0639979882804	5.55803804966e-05	8.08377038102e-05	0.000109666952717	0.000198484671956	7.25298895366e-05	0.000102485421554	0.000150577747908	0.000334976881643	0.000831840386825	0.337033577211	1.55509967852	0.200162348611	4.15409569992e-06	0.0517792450076	9.96982923622
12360	3.43333333333	0.33660289488	1.56032497875	0.200116372124	0.0320801279971	0.0474688315042	0.0640926044927	5.49725073359e-05	8.13425896657e-05	0.000109829087059	0.00019686601016	7.30219404564e-05	0.000102657424548	0.000151082727578	0.00033927283109	0.000839240496646	0.33660289488	1.56032497875	0.200116372124	4.14991398263e-06	0.0520276205988	9.96976208733
12420	3.45	0.336168215791	1.56552425422	0.200068638193	0.031726120177	0.0477631528096	0.0641855092179	5.43658795353e-05	8.18469386545e-05	0.000109988288596	0.000195247841217	7.35136509926e-05	0.000102826470292	0.000151583588805	0.000343597960519	0.000846653062092	0.336168215791	1.56552425422	0.200068638193	4.14569062641e-06	0.0522757431367	9.96969559242
12480	3.46666666667	0.335729441236	1.57069748096	0.200019157944	0.03137285128	0.0480571525745	0.0642767191855	5.37605179534e-05	8.23507366516e-05	0.000110144585996	0.000193630248483	7.40050062209e-05	0.000102992587971	0.000152080332846	0.000347952249892	0.000854077869249	0.335729441236	1.57069748096	0.200019157944	4.14142460186e-06	0.0525236101196	9.96962975008
12540	3.48333333333	0.33528646956	1.57584463253	0.199967941462	0.0310203338259	0.0483508225972	0.064366250899	5.31564440441e-05	8.28539696025e-05	0.000110298007541	0.000192013315149	7.44959913136e-05	0.000103155806426	0.000152572961169	0.000352335678284	0.000861514706313	0.33528646956	1.57584463253	0.199967941462	4.13711484783e-06	0.0527712189829	9.96956455895
12600	3.5	0.334839196064	1.58096567994	0.199914997786	0.0306685806972	0.0486441547157	0.0644541206336	5.25536798827e-05	8.33566235208e-05	0.000110448581118	0.000190397124295	7.4986591537e-05	0.000103316154153	0.000153061475454	0.000356748223889	0.000868963363566	0.334839196064	1.58096567994	0.199914997786	4.13276027042e-06	0.0530185670979	9.96950001777
12660	3.51666666667	0.334387512904	1.58606059158	0.199860334913	0.0303176051465	0.048937140806	0.0645403444343	5.19522481791e-05	8.38586844851e-05	0.000110596334223	0.000188781758955	7.54767922492e-05	0.000103473659299	0.000153545877592	0.000361189864028	0.000876423633356	0.334387512904	1.58606059158	0.199860334913	4.12835974186e-06	0.053265651769	9.96943612532
12720	3.53333333333	0.333931308989	1.59112933316	0.19980395979	0.0299674208139	0.0492297727802	0.0646249381139	5.13521723067e-05	8.43601386361e-05	0.000110741293952	0.000187167302166	7.59665788973e-05	0.000103628349659	0.000154026169685	0.000365660575153	0.000883895310064	0.333931308989	1.59112933316	0.19980395979	4.12391209935e-06	0.0535124702325	9.96937288049
12780	3.55	0.333470469873	1.59617186759	0.199745878316	0.0296180417371	0.0495220425848	0.0647079172504	5.07534763207e-05	8.48609721734e-05	0.000110883487	0.000185553837036	7.64559370146e-05	0.00010378025267	0.000154502354048	0.00037016033285	0.000891378190083	0.333470469873	1.59617186759	0.199745878316	4.11941614381e-06	0.0537590196537	9.96931028223
12840	3.56666666667	0.333004877646	1.60118815496	0.199686095335	0.0292694823663	0.0498139421991	0.0647892971856	5.01561849829e-05	8.53611713524e-05	0.000111022939657	0.000183941446799	7.69448522185e-05	0.000103929395411	0.000154974433206	0.000374689111848	0.000898872071792	0.333004877646	1.60118815496	0.199686095335	4.1148706387e-06	0.0540052971252	9.96924832957
12900	3.58333333333	0.332534410819	1.6061781524	0.199624614633	0.0289217575777	0.0501054636329	0.0648690930227	4.95603237851e-05	8.58607224814e-05	0.000111159677804	0.000182330214875	7.74333102074e-05	0.000104075804595	0.000155442409895	0.000379246886024	0.000906376755532	0.332534410819	1.6061781524	0.199624614633	4.11027430867e-06	0.0542512996645	9.96918702161
12960	3.6	0.332058944208	1.61114181403	0.199561438931	0.0285748826875	0.0503965989251	0.0649473196238	4.89659189734e-05	8.6359611918e-05	0.000111293726907	0.000180720224933	7.79212967579e-05	0.000104219506572	0.000155906287066	0.000383833628402	0.000913892043573	0.332058944208	1.61114181403	0.199561438931	4.10562583825e-06	0.0544970242114	9.96912635757
13020	3.61666666667	0.331578348808	1.61607909086	0.199496569877	0.028228873468	0.0506873401412	0.0650239916083	4.83729975748e-05	8.6857826066e-05	0.00011142511202	0.000179111560953	7.84087977225e-05	0.000104360527316	0.00015636606788	0.000388449311166	0.000921417740095	0.331578348808	1.61607909086	0.199496569877	4.10092387046e-06	0.054742467626	9.9690663367
13080	3.63333333333	0.331092491676	1.62098993068	0.19943000804	0.0278837461597	0.0509776793721	0.0650991233504	4.77815874193e-05	8.73553513721e-05	0.000111553857773	0.000177504307286	7.88957990263e-05	0.00010449889243	0.000156821755713	0.000393093905658	0.000928953651159	0.331092491676	1.62098993068	0.19943000804	4.09616700537e-06	0.0549876266858	9.96900695839
13140	3.65	0.330601235795	1.62587427798	0.199361752901	0.0275395174914	0.0512676087315	0.0651727289767	4.71917171733e-05	8.78521743223e-05	0.000111679988374	0.000175898548719	7.93822866643e-05	0.000104634627139	0.000157273354156	0.000397767382384	0.000936499584676	0.330601235795	1.62587427798	0.199361752901	4.09135379866e-06	0.0552324980832	9.96894822207
13200	3.66666666667	0.330104439947	1.63073207386	0.199291802841	0.0271962046925	0.0515571203541	0.0652448223642	4.6603416361e-05	8.83482814387e-05	0.000111803527603	0.000174294370537	7.98682466988e-05	0.000104767756286	0.000157720867016	0.000402469711021	0.000944055350387	0.330104439947	1.63073207386	0.199291802841	4.08648276006e-06	0.055477078423	9.96889012731
13260	3.68333333333	0.329601958569	1.63556325592	0.199220155131	0.026853825511	0.0518462063934	0.0653154171378	4.60167153957e-05	8.88436592757e-05	0.000111924498807	0.000172691858591	8.03536652561e-05	0.000104898304327	0.000158164298315	0.000407200860418	0.000951620759827	0.329601958569	1.63556325592	0.199220155131	4.08155235176e-06	0.0557213642192	9.96883267373
13320	3.7	0.329093641622	1.64036775812	0.19914680592	0.0265123982299	0.0521348590197	0.0653845266679	4.54316456067e-05	8.93382944162e-05	0.000112042924898	0.000171091099362	8.08385285234e-05	0.000105026295333	0.000158603652296	0.000411960798601	0.000959195626305	0.329093641622	1.64036775812	0.19914680592	4.07656098679e-06	0.0559653518926	9.96877586107
13380	3.71666666667	0.328579334439	1.64514551073	0.199071750219	0.0261719416849	0.0524230704181	0.0654521640678	4.48482392713e-05	8.98321734684e-05	0.000112158828347	0.000169492180026	8.13228227464e-05	0.00010515175298	0.00015903893342	0.000416749492775	0.000966779764872	0.328579334439	1.64514551073	0.199071750219	4.07150702738e-06	0.0562090377675	9.96871968915
13440	3.73333333333	0.328058877581	1.64989644018	0.198994981892	0.0258324752825	0.0527108327857	0.0655183421912	4.4266529644e-05	9.03252830616e-05	0.000112272231179	0.000167895188523	8.18065342254e-05	0.000105274700546	0.000159470146371	0.00042156690933	0.000974372992293	0.328058877581	1.64989644018	0.198994981892	4.06638878311e-06	0.0564524180685	9.96866415792
